ID,MA2,DH5,DL18,FH3,RA1,RA3,CR1,TA2,MC,tick
camels_01022500,1.32 ,4.09 ,0.00 ,48.08 ,0.81 ,-0.31 ,0.36 ,0.34 ,0.90 ,5
camels_01031500,0.89 ,4.42 ,0.00 ,70.19 ,1.27 ,-0.49 ,0.35 ,0.47 ,0.99 ,4
camels_01047000,0.99 ,4.55 ,0.00 ,67.31 ,1.30 ,-0.55 ,0.38 ,0.44 ,0.97 ,4
camels_01052500,1.09 ,5.01 ,0.00 ,62.31 ,1.40 ,-0.61 ,0.44 ,0.41 ,0.80 ,4
camels_01054200,1.21 ,5.66 ,0.00 ,61.75 ,2.65 ,-1.04 ,0.49 ,0.38 ,0.51 ,4
camels_01055000,1.00 ,4.73 ,0.00 ,63.61 ,1.86 ,-0.78 ,0.44 ,0.44 ,0.90 ,4
camels_01057000,0.94 ,3.90 ,0.00 ,59.67 ,1.16 ,-0.47 ,0.31 ,0.45 ,0.85 ,4
camels_01078000,0.90 ,3.60 ,0.00 ,57.06 ,0.81 ,-0.37 ,0.32 ,0.47 ,0.81 ,4
camels_01134500,1.09 ,4.12 ,0.00 ,54.06 ,1.20 ,-0.56 ,0.40 ,0.39 ,0.54 ,5
camels_01137500,1.36 ,4.70 ,0.00 ,47.89 ,1.45 ,-0.69 ,0.44 ,0.33 ,0.96 ,5
camels_01139000,1.03 ,3.09 ,0.00 ,42.22 ,0.77 ,-0.34 ,0.31 ,0.41 ,0.41 ,5
camels_01169000,1.20 ,4.58 ,0.00 ,53.67 ,1.57 ,-0.66 ,0.40 ,0.36 ,0.76 ,5
camels_01181000,1.14 ,4.24 ,0.00 ,51.33 ,1.56 ,-0.65 ,0.36 ,0.37 ,0.68 ,5
camels_01365000,1.73 ,4.86 ,0.00 ,36.61 ,1.78 ,-0.62 ,0.42 ,0.28 ,1.00 ,5
camels_01439500,1.35 ,3.71 ,0.00 ,39.67 ,0.81 ,-0.30 ,0.31 ,0.30 ,0.93 ,5
camels_01440000,1.18 ,3.28 ,0.00 ,35.86 ,1.00 ,-0.41 ,0.31 ,0.35 ,0.85 ,5
camels_01543000,0.81 ,3.14 ,0.00 ,65.03 ,1.02 ,-0.40 ,0.33 ,0.48 ,0.93 ,4
camels_01543500,0.89 ,3.12 ,0.00 ,56.67 ,0.90 ,-0.36 ,0.31 ,0.46 ,0.72 ,4
camels_01544500,0.87 ,3.21 ,0.00 ,56.64 ,0.77 ,-0.33 ,0.30 ,0.46 ,0.67 ,4
camels_01545600,0.86 ,2.99 ,0.00 ,52.03 ,0.64 ,-0.26 ,0.27 ,0.49 ,0.46 ,4
camels_01550000,0.88 ,3.35 ,0.00 ,54.03 ,1.15 ,-0.42 ,0.32 ,0.45 ,0.70 ,4
camels_01552000,0.98 ,3.31 ,0.00 ,47.19 ,1.17 ,-0.45 ,0.31 ,0.41 ,0.42 ,5
camels_01605500,0.50 ,2.12 ,0.00 ,54.36 ,0.72 ,-0.26 ,0.19 ,0.80 ,0.98 ,3
camels_01606500,0.60 ,2.50 ,0.00 ,56.28 ,0.74 ,-0.30 ,0.23 ,0.69 ,0.94 ,3
camels_01669520,0.73 ,1.96 ,6.19 ,32.75 ,0.31 ,-0.16 ,0.16 ,0.70 ,0.68 ,3
camels_02011400,0.51 ,2.08 ,0.00 ,56.11 ,0.70 ,-0.26 ,0.19 ,0.80 ,0.98 ,3
camels_02013000,0.39 ,2.20 ,0.00 ,72.58 ,0.99 ,-0.39 ,0.22 ,0.81 ,0.99 ,3
camels_02014000,0.53 ,2.23 ,0.00 ,58.61 ,0.71 ,-0.28 ,0.22 ,0.75 ,0.99 ,3
camels_02015700,0.73 ,2.63 ,0.00 ,46.25 ,1.05 ,-0.41 ,0.27 ,0.57 ,0.49 ,4
camels_02016000,0.54 ,2.37 ,0.00 ,59.92 ,0.93 ,-0.37 ,0.24 ,0.69 ,0.95 ,3
camels_02017500,0.53 ,2.57 ,0.00 ,72.22 ,0.78 ,-0.29 ,0.24 ,0.68 ,0.99 ,3
camels_02018000,0.51 ,2.40 ,0.00 ,64.89 ,0.80 ,-0.31 ,0.22 ,0.72 ,0.99 ,3
camels_02027000,0.99 ,3.14 ,0.00 ,44.94 ,0.96 ,-0.34 ,0.29 ,0.41 ,0.40 ,2
camels_02028500,0.82 ,2.77 ,1.19 ,47.31 ,0.94 ,-0.33 ,0.27 ,0.48 ,0.46 ,2
camels_02046000,0.34 ,1.79 ,4.06 ,68.97 ,0.77 ,-0.33 ,0.17 ,0.67 ,0.98 ,3
camels_02111180,1.13 ,2.82 ,0.00 ,27.08 ,1.10 ,-0.43 ,0.27 ,0.32 ,0.77 ,5
camels_02112120,0.97 ,2.01 ,0.00 ,18.64 ,0.70 ,-0.29 ,0.22 ,0.41 ,0.70 ,2
camels_02152100,0.86 ,2.10 ,0.00 ,23.94 ,0.90 ,-0.36 ,0.22 ,0.52 ,0.65 ,2
camels_02177000,2.24 ,4.47 ,0.00 ,16.17 ,1.06 ,-0.37 ,0.39 ,0.20 ,0.97 ,5
camels_02178400,2.24 ,4.53 ,0.00 ,15.67 ,1.25 ,-0.42 ,0.41 ,0.22 ,0.98 ,5
camels_02212600,0.21 ,1.75 ,20.67 ,75.28 ,1.06 ,-0.44 ,0.17 ,0.67 ,0.97 ,3
camels_02327100,0.39 ,3.85 ,0.00 ,111.08 ,0.92 ,-0.38 ,0.23 ,0.56 ,0.57 ,4
camels_02374500,0.97 ,2.43 ,0.00 ,28.50 ,0.60 ,-0.30 ,0.23 ,0.43 ,0.74 ,2
camels_02450250,0.48 ,3.85 ,0.00 ,90.11 ,2.15 ,-0.79 ,0.30 ,0.59 ,0.80 ,4
camels_02469800,0.49 ,2.94 ,0.00 ,70.58 ,1.23 ,-0.50 ,0.26 ,0.66 ,0.83 ,3
camels_02479155,0.57 ,3.35 ,0.00 ,69.19 ,1.91 ,-0.84 ,0.32 ,0.58 ,0.86 ,4
camels_02479300,0.89 ,3.31 ,0.00 ,52.89 ,0.83 ,-0.39 ,0.25 ,0.45 ,0.44 ,4
camels_02479560,0.88 ,3.54 ,0.00 ,61.39 ,0.75 ,-0.33 ,0.27 ,0.44 ,0.67 ,4
camels_02481000,0.59 ,4.02 ,0.00 ,81.17 ,2.15 ,-0.86 ,0.37 ,0.51 ,0.96 ,4
camels_03010655,0.83 ,2.96 ,0.00 ,56.47 ,0.74 ,-0.28 ,0.30 ,0.50 ,0.70 ,4
camels_03011800,1.24 ,3.53 ,0.00 ,41.17 ,1.11 ,-0.44 ,0.37 ,0.34 ,0.96 ,5
camels_03021350,1.11 ,4.40 ,0.00 ,60.58 ,2.08 ,-0.94 ,0.46 ,0.38 ,0.53 ,4
camels_03028000,1.20 ,3.68 ,0.00 ,47.28 ,1.10 ,-0.42 ,0.38 ,0.35 ,0.90 ,5
camels_03070500,1.12 ,3.95 ,0.00 ,53.06 ,1.47 ,-0.61 ,0.40 ,0.40 ,0.52 ,5
camels_03159540,0.32 ,2.34 ,9.00 ,83.42 ,1.36 ,-0.58 ,0.23 ,0.80 ,0.98 ,3
camels_03180500,1.07 ,4.00 ,0.17 ,54.83 ,1.32 ,-0.57 ,0.40 ,0.42 ,0.69 ,4
camels_03182500,0.78 ,3.36 ,0.00 ,61.50 ,1.22 ,-0.54 ,0.33 ,0.51 ,0.94 ,4
camels_03186500,1.41 ,4.70 ,0.08 ,55.86 ,2.03 ,-0.83 ,0.48 ,0.33 ,0.82 ,5
camels_03280700,0.51 ,2.89 ,0.64 ,70.56 ,1.37 ,-0.58 ,0.28 ,0.64 ,0.65 ,3
camels_03439000,2.46 ,5.08 ,0.00 ,17.03 ,1.44 ,-0.51 ,0.47 ,0.22 ,0.98 ,5
camels_03456500,1.74 ,4.51 ,0.00 ,28.11 ,1.47 ,-0.50 ,0.43 ,0.26 ,1.00 ,5
camels_03460000,1.61 ,3.71 ,0.00 ,20.81 ,0.92 ,-0.34 ,0.36 ,0.27 ,0.98 ,5
camels_03463300,2.01 ,5.14 ,0.00 ,27.44 ,2.10 ,-0.76 ,0.51 ,0.23 ,0.98 ,5
camels_03500000,1.90 ,3.92 ,0.00 ,17.42 ,0.96 ,-0.34 ,0.35 ,0.22 ,0.97 ,5
camels_03500240,1.66 ,3.64 ,0.00 ,20.58 ,1.00 ,-0.37 ,0.34 ,0.25 ,0.98 ,5
camels_03504000,2.95 ,5.85 ,0.00 ,15.00 ,1.49 ,-0.51 ,0.55 ,0.26 ,0.95 ,5
camels_04015330,0.25 ,2.71 ,4.75 ,87.86 ,1.09 ,-0.46 ,0.28 ,0.83 ,0.97 ,3
camels_04024430,0.33 ,2.09 ,0.00 ,75.50 ,0.53 ,-0.25 ,0.19 ,0.77 ,1.00 ,3
camels_04057510,0.60 ,1.66 ,0.00 ,34.25 ,0.19 ,-0.08 ,0.17 ,0.70 ,0.70 ,3
camels_04063700,0.40 ,1.39 ,0.00 ,47.33 ,0.12 ,-0.07 ,0.13 ,0.55 ,0.84 ,2
camels_04256000,1.39 ,3.96 ,0.00 ,41.11 ,1.04 ,-0.51 ,0.41 ,0.30 ,0.99 ,5
camels_04296000,0.94 ,3.31 ,0.00 ,54.75 ,0.70 ,-0.33 ,0.31 ,0.46 ,0.65 ,4
camels_06224000,0.38 ,4.26 ,0.00 ,111.47 ,0.23 ,-0.15 ,0.26 ,0.80 ,0.90 ,3
camels_06280300,0.46 ,3.83 ,0.00 ,80.31 ,0.20 ,-0.14 ,0.19 ,0.85 ,0.98 ,3
camels_06289000,0.41 ,1.78 ,0.00 ,46.14 ,0.09 ,-0.05 ,0.16 ,0.78 ,0.93 ,3
camels_06332515,0.00 ,0.19 ,233.31 ,109.31 ,0.25 ,-0.15 ,0.01 ,0.62 ,0.99 ,1
camels_06339100,0.01 ,0.22 ,144.64 ,55.83 ,0.25 ,-0.13 ,0.02 ,0.48 ,0.41 ,2
camels_06344600,0.01 ,0.25 ,146.89 ,56.72 ,0.31 ,-0.16 ,0.02 ,0.44 ,0.45 ,2
camels_06404000,0.04 ,0.40 ,48.00 ,77.81 ,0.12 ,-0.07 ,0.04 ,0.31 ,0.87 ,2
camels_06406000,0.04 ,0.20 ,4.36 ,71.61 ,0.07 ,-0.05 ,0.02 ,0.27 ,0.90 ,2
camels_06409000,0.14 ,0.25 ,0.00 ,10.22 ,0.03 ,-0.02 ,0.03 ,0.38 ,0.93 ,2
camels_06622700,0.30 ,4.34 ,0.00 ,70.36 ,0.28 ,-0.22 ,0.38 ,0.89 ,0.91 ,3
camels_06623800,0.40 ,4.89 ,0.00 ,74.00 ,0.21 ,-0.16 ,0.29 ,0.85 ,0.96 ,3
camels_06876700,0.03 ,0.44 ,33.67 ,73.67 ,0.21 ,-0.11 ,0.04 ,0.40 ,0.94 ,2
camels_07060710,0.20 ,1.89 ,0.00 ,78.33 ,1.29 ,-0.49 ,0.16 ,0.73 ,0.99 ,3
camels_07208500,0.08 ,0.50 ,0.00 ,63.36 ,0.05 ,-0.03 ,0.04 ,0.30 ,0.96 ,2
camels_07291000,0.43 ,3.11 ,0.00 ,58.28 ,2.08 ,-0.86 ,0.28 ,0.72 ,0.70 ,3
camels_07299670,0.03 ,0.20 ,0.08 ,29.86 ,0.28 ,-0.18 ,0.02 ,0.38 ,0.99 ,2
camels_07301410,0.03 ,0.08 ,61.11 ,22.64 ,0.05 ,-0.03 ,0.01 ,0.39 ,0.94 ,2
camels_07315200,0.00 ,0.51 ,246.83 ,97.64 ,1.21 ,-0.55 ,0.05 ,0.77 ,0.99 ,1
camels_07315700,0.02 ,0.90 ,125.33 ,101.56 ,0.84 ,-0.39 ,0.07 ,0.71 ,0.87 ,1
camels_07335700,0.62 ,4.56 ,45.58 ,91.06 ,3.94 ,-1.14 ,0.43 ,0.48 ,0.66 ,4
camels_07340300,0.62 ,3.95 ,0.00 ,73.97 ,2.89 ,-0.95 ,0.38 ,0.53 ,0.87 ,4
camels_07362100,0.21 ,2.62 ,20.47 ,102.11 ,0.74 ,-0.39 ,0.15 ,0.81 ,0.96 ,3
